ts_ns,step,decision_id,rank,symbol,score,score_tilt,hawkes_buy,hawkes_sell,hit_count,ou_mu,ou_initialized,mid,best_limit,active,chosen,gate
1779337076928647189,1338,10,45,NOC,167.2,1,167.2,10,1,675.441,1,674.59,674.94,0,0,
1779337076928647189,1338,10,46,GSM,165.866,1,165.866,10,5,4.44279,1,4.515,4.52,0,0,
1779337076928647189,1338,10,47,IMOS,164.775,1,164.775,10,4,45.1378,1,49.545,49.89,0,0,
1779337076928647189,1338,10,48,APD,164.28,1,164.28,10,1,295.997,1,297.08,297.13,0,0,
1779337076928647189,1338,10,49,PSTG,137.517,1,137.517,10,0,100,0,100.85,100.85,0,0,
1779337076933956103,1397,11,0,MU,194.123,1,194.123,10,4,449.58,1,457.08,457.23,1,0,
1779337076933956103,1397,11,1,OKLO,193.349,1,193.349,10,3,60.2798,1,62.87,62.91,1,0,
1779337076933956103,1397,11,2,VST,192.551,1,192.551,10,4,163.121,1,162.88,162.97,1,1,
1779337076933956103,1397,11,3,AMD,191.884,1,191.884,10,4,260.018,1,275.97,276,0,0,
1779337076933956103,1397,11,4,TSEM,191.778,1,191.778,10,3,210.012,1,212.385,212.6,0,0,
1779337076933956103,1397,11,5,ASX,191.401,1,191.401,10,2,27.0951,1,27.465,27.47,0,0,
1779337076933956103,1397,11,6,SMCI,191,1,191,10,3,27.0833,1,27.935,27.94,0,0,
1779337076933956103,1397,11,7,WDC,190.827,1,190.827,10,3,356.498,1,357.305,357.49,0,0,
1779337076933956103,1397,11,8,DELL,190.1,1,190.1,10,3,185.682,1,191,191.06,0,0,
1779337076933956103,1397,11,9,AMAT,189.959,1,189.959,10,2,390.283,1,389.315,389.42,0,0,
1779337076933956103,1397,11,10,AMKR,189.948,1,189.948,10,3,61.4137,1,62.79,62.84,0,0,
1779337076933956103,1397,11,11,CEG,189.724,1,189.724,10,4,296.903,1,295.855,296.21,0,0,
1779337076933956103,1397,11,12,GFS,189.228,1,189.228,10,1,48.9613,1,49.98,50.01,0,0,
1779337076933956103,1397,11,13,HPE,189.174,1,189.174,10,3,24.8366,1,25.515,25.52,0,0,
1779337076933956103,1397,11,14,SNDK,188.461,1,188.461,10,4,915.225,1,903.05,903.47,0,0,
1779337076933956103,1397,11,15,INTC,187.804,1,187.804,10,2,65.1567,1,67.605,67.61,0,0,
1779337076933956103,1397,11,16,LRCX,186.988,1,186.988,10,2,264.513,1,261.29,261.35,0,0,
1779337076933956103,1397,11,17,ARM,186.621,1,186.621,10,3,157.407,1,162.545,162.62,0,0,
1779337076933956103,1397,11,18,RTX,185.571,1,185.571,10,2,198.648,1,194.555,194.59,0,0,
1779337076933956103,1397,11,19,XPEV,184.566,1,184.566,10,2,17.6677,1,18.185,18.19,0,0,
1779337076933956103,1397,11,20,NVDA,184.049,1,184.049,10,4,195.688,1,198.085,198.09,0,0,
1779337076933956103,1397,11,21,ASML,183.96,1,183.96,10,2,1446.73,1,1423.82,1424.28,0,0,
1779337076933956103,1397,11,22,STX,182.224,1,182.224,10,4,515.171,1,517.87,518.24,0,0,
1779337076933956103,1397,11,23,HWM,180.079,1,180.079,10,2,253.374,1,247.815,248.01,0,0,
1779337076933956103,1397,11,24,AAPL,179.335,1,179.335,10,3,261.016,1,263.35,263.36,0,0,
1779337076933956103,1397,11,25,ENTG,179.048,1,179.048,10,2,136.08,1,136.39,136.54,0,0,
1779337076933956103,1397,11,26,TSM,179.028,1,179.028,10,3,369.985,1,363.365,363.4,0,0,
1779337076933956103,1397,11,27,IBM,178.203,1,178.203,10,4,243.804,1,250.52,250.57,0,0,
1779337076933956103,1397,11,28,SNPS,177.489,1,177.489,10,5,430.997,1,440.89,441.24,0,0,
1779337076933956103,1397,11,29,QCOM,177.323,1,177.323,10,3,132.703,1,134.64,134.66,0,0,
1779337076933956103,1397,11,30,HPQ,176.503,1,176.503,10,3,19.2218,1,19.735,19.74,0,0,
1779337076933956103,1397,11,31,KLAC,176.028,1,176.028,10,2,1737.02,1,1719.06,1720.45,0,0,
1779337076933956103,1397,11,32,UMC,174.345,1,174.345,10,3,10.2012,1,10.605,10.61,0,0,
1779337076933956103,1397,11,33,LEA,174.043,1,174.043,10,2,120.092,1,118.505,118.58,0,0,
1779337076933956103,1397,11,34,AWK,173.994,1,173.994,10,1,131.195,1,129.45,129.5,0,0,
1779337076933956103,1397,11,35,DD,173.723,1,173.723,10,0,46.2795,1,46.295,46.3,0,0,
1779337076933956103,1397,11,36,TTE,173.72,1,173.72,10,0,91.3544,1,90.975,91,0,0,
1779337076933956103,1397,11,37,MKSI,173.459,1,173.459,10,2,269.374,1,268.96,269.54,0,0,
1779337076933956103,1397,11,38,KEYS,173.372,1,173.372,10,3,326.621,1,326.87,327.27,0,0,
1779337076933956103,1397,11,39,NOK,172.313,1,172.313,10,2,10.1395,1,10.185,10.19,0,0,
1779337076933956103,1397,11,40,CDNS,171.954,1,171.954,10,5,298.72,1,306.09,306.26,0,0,
1779337076933956103,1397,11,41,IMOS,171.622,1,171.622,10,4,45.1378,1,48.77,48.99,0,0,
1779337076933956103,1397,11,42,APD,170.072,1,170.072,10,1,295.997,1,296.895,297.06,0,0,
1779337076933956103,1397,11,43,NOC,169.619,1,169.619,10,1,675.441,1,671.08,671.4,0,0,
1779337076933956103,1397,11,44,LMT,168.714,1,168.714,10,1,607.698,1,603.385,603.64,0,0,
1779337076933956103,1397,11,45,CSCO,168.347,1,168.347,10,1,82.5139,1,83.685,83.69,0,0,
1779337076933956103,1397,11,46,LIN,166.641,1,166.641,10,2,498.836,1,496.8,496.86,0,0,
1779337076933956103,1397,11,47,GSM,164.493,1,164.493,10,5,4.44279,1,4.495,4.5,0,0,
1779337076933956103,1397,11,48,NIO,160.979,1,160.979,10,1,6.53529,1,6.685,6.69,0,0,
1779337076933956103,1397,11,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779337990164459966,1410,12,0,OKLO,197.572,1,197.572,10,4,61.0507,1,63.25,63.29,1,0,
1779337990164459966,1410,12,1,SNDK,193.641,1,193.641,10,4,911.884,1,907.475,907.82,1,0,
1779337990164459966,1410,12,2,CEG,193.516,1,193.516,10,4,296.72,1,295.61,295.82,1,1,
1779337990164459966,1410,12,3,MU,192.913,1,192.913,10,4,451.82,1,459.465,459.56,0,0,
1779337990164459966,1410,12,4,WDC,192.847,1,192.847,10,3,356.804,1,360.15,360.32,0,0,
1779337990164459966,1410,12,5,SMCI,191.813,1,191.813,10,4,27.3299,1,28.125,28.13,0,0,
1779337990164459966,1410,12,6,GFS,191.676,1,191.676,10,2,49.2411,1,49.985,50.05,0,0,
1779337990164459966,1410,12,7,ARM,191.347,1,191.347,10,4,158.951,1,162.74,162.81,0,0,
1779337990164459966,1410,12,8,HPE,190.633,1,190.633,10,4,25.0407,1,25.595,25.6,0,0,
1779337990164459966,1410,12,9,INTC,189.35,1,189.35,10,3,65.8559,1,67.715,67.72,0,0,
1779337990164459966,1410,12,10,TSEM,188.756,1,188.756,10,3,210.729,1,212.955,213.09,0,0,
1779337990164459966,1410,12,11,ASX,188.588,1,188.588,10,2,27.1988,1,27.535,27.54,0,0,
1779337990164459966,1410,12,12,AMD,188.256,1,188.256,10,5,264.727,1,276.475,276.5,0,0,
1779337990164459966,1410,12,13,AMKR,187.249,1,187.249,10,4,61.804,1,62.845,62.88,0,0,
1779337990164459966,1410,12,14,DELL,187.085,1,187.085,10,4,187.248,1,191.33,191.39,0,0,
1779337990164459966,1410,12,15,VST,186.3,1,186.3,10,4,163.07,1,163.12,163.23,0,0,
1779337990164459966,1410,12,16,STX,184.681,1,184.681,10,4,516.303,1,523.035,523.54,0,0,
1779337990164459966,1410,12,17,LRCX,182.661,1,182.661,10,2,263.563,1,261.91,262,0,0,
1779337990164459966,1410,12,18,XPEV,182.493,1,182.493,10,3,17.8211,1,18.215,18.22,0,0,
1779337990164459966,1410,12,19,NVDA,182.238,1,182.238,10,4,196.405,1,198.395,198.4,0,0,
1779337990164459966,1410,12,20,ENTG,182.011,1,182.011,10,2,136.172,1,136.64,136.72,0,0,
1779337990164459966,1410,12,21,AMAT,181.546,1,181.546,10,2,389.981,1,390.005,390.06,0,0,
1779337990164459966,1410,12,22,AWK,180.668,1,180.668,10,1,130.725,1,129.62,129.72,0,0,
1779337990164459966,1410,12,23,HWM,180.544,1,180.544,10,2,251.791,1,248.055,248.19,0,0,
1779337990164459966,1410,12,24,RTX,180.348,1,180.348,10,2,197.431,1,194.64,194.7,0,0,
1779337990164459966,1410,12,25,IBM,180.058,1,180.058,10,5,245.813,1,250.745,250.77,0,0,
1779337990164459966,1410,12,26,ASML,179.313,1,179.313,10,2,1439.81,1,1425.36,1425.88,0,0,
1779337990164459966,1410,12,27,KEYS,179.214,1,179.214,10,3,326.47,1,326.72,327.18,0,0,
1779337990164459966,1410,12,28,HPQ,178.341,1,178.341,10,4,19.371,1,19.745,19.75,0,0,
1779337990164459966,1410,12,29,KLAC,178.326,1,178.326,10,2,1731.72,1,1724.81,1725.7,0,0,
1779337990164459966,1410,12,30,SNPS,177.568,1,177.568,10,5,433.942,1,441.91,442.13,0,0,
1779337990164459966,1410,12,31,TSM,176.903,1,176.903,10,3,367.999,1,363.835,363.88,0,0,
1779337990164459966,1410,12,32,QCOM,176.025,1,176.025,10,3,133.252,1,134.685,134.7,0,0,
1779337990164459966,1410,12,33,NOK,175.797,1,175.797,10,3,10.153,1,10.225,10.23,0,0,
1779337990164459966,1410,12,34,CDNS,175.292,1,175.292,10,5,300.904,1,306.535,306.66,0,0,
1779337990164459966,1410,12,35,UMC,175.202,1,175.202,10,3,10.3203,1,10.625,10.63,0,0,
1779337990164459966,1410,12,36,IMOS,173.818,1,173.818,10,5,46.2147,1,49.13,49.4,0,0,
1779337990164459966,1410,12,37,LEA,173.799,1,173.799,10,2,119.605,1,118.45,118.52,0,0,
1779337990164459966,1410,12,38,TTE,173.21,1,173.21,10,0,91.2597,1,90.96,90.99,0,0,
1779337990164459966,1410,12,39,MKSI,173.024,1,173.024,10,2,269.215,1,269.46,269.95,0,0,
1779337990164459966,1410,12,40,NOC,172.034,1,172.034,10,1,674.176,1,671.2,671.5,0,0,
1779337990164459966,1410,12,41,AAPL,171.952,1,171.952,10,3,261.717,1,263.56,263.57,0,0,
1779337990164459966,1410,12,42,CSCO,170.24,1,170.24,10,1,82.8581,1,83.785,83.79,0,0,
1779337990164459966,1410,12,43,GSM,169.927,1,169.927,10,5,4.45827,1,4.515,4.52,0,0,
1779337990164459966,1410,12,44,DD,167.971,1,167.971,10,0,46.2841,1,46.355,46.36,0,0,
1779337990164459966,1410,12,45,NIO,162.76,1,162.76,10,2,6.57968,1,6.715,6.72,0,0,
1779337990164459966,1410,12,46,LIN,162.331,1,162.331,10,2,498.232,1,496.78,496.85,0,0,
1779337990164459966,1410,12,47,LMT,162.202,1,162.202,10,1,606.428,1,604.235,604.47,0,0,
1779337990164459966,1410,12,48,APD,161.836,1,161.836,10,1,296.262,1,296.745,296.8,0,0,
1779337990164459966,1410,12,49,PSTG,137.517,1,137.517,10,0,100,0,100.85,100.85,0,0,
1779339014356084724,2011,13,0,AMKR,196.609,1,196.609,10,4,62.1727,1,68.655,68.69,1,0,
1779339014356084724,2011,13,1,TSEM,195.53,1,195.53,10,3,211.497,1,223.29,223.72,1,0,
1779339014356084724,2011,13,2,VST,195.398,1,195.398,10,4,163.096,1,161.91,162,1,1,
1779339014356084724,2011,13,3,GFS,194.874,1,194.874,10,2,49.4966,1,58.935,58.99,0,0,
1779339014356084724,2011,13,4,SMCI,194.764,1,194.764,10,4,27.5988,1,28.285,28.29,0,0,
1779339014356084724,2011,13,5,AMD,194.503,1,194.503,10,5,268.554,1,276.73,276.79,0,0,
1779339014356084724,2011,13,6,CEG,194.482,1,194.482,10,4,296.234,1,291.065,291.19,0,0,
1779339014356084724,2011,13,7,ASX,194.3,1,194.3,10,2,27.3149,1,29.245,29.25,0,0,
1779339014356084724,2011,13,8,OKLO,194.045,1,194.045,10,4,61.8295,1,65.855,65.93,0,0,
1779339014356084724,2011,13,9,ARM,193.823,1,193.823,10,4,160.212,1,165.83,165.98,0,0,
1779339014356084724,2011,13,10,MU,192.839,1,192.839,10,4,454.489,1,448.455,448.57,0,0,
1779339014356084724,2011,13,11,STX,191.993,1,191.993,10,5,518.462,1,537.05,537.58,0,0,
1779339014356084724,2011,13,12,DELL,191.921,1,191.921,10,4,188.533,1,202.215,202.36,0,0,
1779339014356084724,2011,13,13,UMC,191.366,1,191.366,10,3,10.4196,1,12.5595,12.5645,0,0,
1779339014356084724,2011,13,14,LMT,191.125,1,191.125,10,1,605.731,1,588.625,589.24,0,0,
1779339014356084724,2011,13,15,DD,191.123,1,191.123,10,0,46.3138,1,47.42,47.43,0,0,
1779339014356084724,2011,13,16,LRCX,190.749,1,190.749,10,2,263.122,1,265.15,265.27,0,0,
1779339014356084724,2011,13,17,INTC,190.725,1,190.725,10,3,66.4977,1,66.34,66.35,0,0,
1779339014356084724,2011,13,18,HPE,190.644,1,190.644,10,4,25.2214,1,27.675,27.68,0,0,
1779339014356084724,2011,13,19,XPEV,190.078,1,190.078,10,3,17.956,1,17.675,17.68,0,0,
1779339014356084724,2011,13,20,AMAT,189.58,1,189.58,10,2,390.087,1,395.095,395.24,0,0,
1779339014356084724,2011,13,21,CDNS,189.305,1,189.305,10,5,302.843,1,314.36,314.6,0,0,
1779339014356084724,2011,13,22,RTX,189.065,1,189.065,10,2,196.533,1,196.935,197.02,0,0,
1779339014356084724,2011,13,23,ASML,188.949,1,188.949,10,2,1435.38,1,1462.17,1462.48,0,0,
1779339014356084724,2011,13,24,WDC,188.843,1,188.843,10,3,357.87,1,368.96,369.31,0,0,
1779339014356084724,2011,13,25,IBM,188.556,1,188.556,10,5,247.463,1,255.155,255.28,0,0,
1779339014356084724,2011,13,26,AAPL,188.147,1,188.147,10,3,262.324,1,273.355,273.37,0,0,
1779339014356084724,2011,13,27,HPQ,186.928,1,186.928,10,4,19.4929,1,19.865,19.87,0,0,
1779339014356084724,2011,13,28,NOC,186.484,1,186.484,10,1,673.255,1,665.19,665.63,0,0,
1779339014356084724,2011,13,29,ENTG,186.39,1,186.39,10,2,136.343,1,147.035,147.21,0,0,
1779339014356084724,2011,13,30,SNDK,186.375,1,186.375,10,4,910.331,1,919.575,920.13,0,0,
1779339014356084724,2011,13,31,KEYS,186.358,1,186.358,10,3,326.667,1,335.525,336.13,0,0,
1779339014356084724,2011,13,32,LIN,185.499,1,185.499,10,2,497.852,1,500.24,500.33,0,0,
1779339014356084724,2011,13,33,NVDA,185.018,1,185.018,10,4,197.086,1,198.965,198.97,0,0,
1779339014356084724,2011,13,34,TSM,185.004,1,185.004,10,3,366.691,1,368.585,368.63,0,0,
1779339014356084724,2011,13,35,HWM,184.919,1,184.919,10,2,250.363,1,255.615,255.96,0,0,
1779339014356084724,2011,13,36,SNPS,184.86,1,184.86,10,5,436.702,1,457.3,457.64,0,0,
1779339014356084724,2011,13,37,AWK,184.626,1,184.626,10,1,130.399,1,134.185,134.27,0,0,
1779339014356084724,2011,13,38,NOK,184.51,1,184.51,10,3,10.183,1,10.605,10.61,0,0,
1779339014356084724,2011,13,39,APD,184.285,1,184.285,10,1,296.462,1,297.42,297.5,0,0,
1779339014356084724,2011,13,40,MKSI,184.114,1,184.114,10,2,269.277,1,281.18,281.6,0,0,
1779339014356084724,2011,13,41,CSCO,182.868,1,182.868,10,1,83.1733,1,87.28,87.29,0,0,
1779339014356084724,2011,13,42,KLAC,182.819,1,182.819,10,2,1729.98,1,1793.13,1794.82,0,0,
1779339014356084724,2011,13,43,QCOM,180.359,1,180.359,10,3,133.735,1,137.46,137.48,0,0,
1779339014356084724,2011,13,44,TTE,177.811,1,177.811,10,0,91.1685,1,87.49,87.51,0,0,
1779339014356084724,2011,13,45,GSM,176.896,1,176.896,10,5,4.47676,1,4.4575,4.4625,0,0,
1779339014356084724,2011,13,46,LEA,176.472,1,176.472,10,2,119.217,1,126.54,126.68,0,0,
1779339014356084724,2011,13,47,NIO,166.803,1,166.803,10,2,6.62378,1,6.695,6.7,0,0,
1779339014356084724,2011,13,48,IMOS,160.033,1,160.033,10,5,47.1648,1,43.72,43.93,0,0,
1779339014356084724,2011,13,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779339014356267546,2012,14,0,TSEM,198.157,1,198.157,10,3,211.497,1,223.57,223.96,1,0,
1779339014356267546,2012,14,1,GFS,197.526,1,197.526,10,2,49.4966,1,58.825,58.87,1,0,
1779339014356267546,2012,14,2,CEG,197.149,1,197.149,10,4,296.234,1,291.45,291.63,1,1,
1779339014356267546,2012,14,3,OKLO,196.729,1,196.729,10,4,61.8295,1,65.87,65.95,0,0,
1779339014356267546,2012,14,4,ARM,196.517,1,196.517,10,4,160.212,1,166.14,166.28,0,0,
1779339014356267546,2012,14,5,SMCI,196.106,1,196.106,10,4,27.5988,1,28.285,28.29,0,0,
1779339014356267546,2012,14,6,MU,194.218,1,194.218,10,4,454.489,1,448.485,448.59,0,0,
1779339014356267546,2012,14,7,UMC,194.156,1,194.156,10,3,10.4196,1,12.555,12.56,0,0,
1779339014356267546,2012,14,8,INTC,193.539,1,193.539,10,3,66.4977,1,66.18,66.19,0,0,
1779339014356267546,2012,14,9,HPE,193.462,1,193.462,10,4,25.2214,1,27.685,27.69,0,0,
1779339014356267546,2012,14,10,VST,193.03,1,193.03,10,4,163.096,1,162.15,162.25,0,0,
1779339014356267546,2012,14,11,AMKR,192.914,1,192.914,10,4,62.1727,1,68.64,68.67,0,0,
1779339014356267546,2012,14,12,CDNS,192.175,1,192.175,10,5,302.843,1,314.26,314.51,0,0,
1779339014356267546,2012,14,13,AMD,192.17,1,192.17,10,5,268.554,1,276.99,277.05,0,0,
1779339014356267546,2012,14,14,IBM,191.456,1,191.456,10,5,247.463,1,254.945,255.06,0,0,
1779339014356267546,2012,14,15,ASX,190.65,1,190.65,10,2,27.3149,1,29.245,29.25,0,0,
1779339014356267546,2012,14,16,WDC,190.302,1,190.302,10,3,357.87,1,369.04,369.37,0,0,
1779339014356267546,2012,14,17,STX,189.758,1,189.758,10,5,518.462,1,537.44,538.14,0,0,
1779339014356267546,2012,14,18,DELL,189.689,1,189.689,10,4,188.533,1,202.325,202.4,0,0,
1779339014356267546,2012,14,19,NOC,189.465,1,189.465,10,1,673.255,1,664.955,665.63,0,0,
1779339014356267546,2012,14,20,ENTG,189.375,1,189.375,10,2,136.343,1,147.295,147.41,0,0,
1779339014356267546,2012,14,21,KEYS,189.344,1,189.344,10,3,326.667,1,335.955,336.37,0,0,
1779339014356267546,2012,14,22,DD,188.922,1,188.922,10,0,46.3138,1,47.395,47.4,0,0,
1779339014356267546,2012,14,23,LRCX,188.563,1,188.563,10,2,263.122,1,265.29,265.42,0,0,
1779339014356267546,2012,14,24,HPQ,188.424,1,188.424,10,4,19.4929,1,19.865,19.87,0,0,
1779339014356267546,2012,14,25,NVDA,188.057,1,188.057,10,4,197.086,1,199.085,199.09,0,0,
1779339014356267546,2012,14,26,SNPS,187.905,1,187.905,10,5,436.702,1,457.165,457.48,0,0,
1779339014356267546,2012,14,27,SNDK,187.882,1,187.882,10,4,910.331,1,919.54,920.4,0,0,
1779339014356267546,2012,14,28,NOK,187.568,1,187.568,10,3,10.183,1,10.645,10.65,0,0,
1779339014356267546,2012,14,29,LMT,187.538,1,187.538,10,1,605.731,1,588.605,589.2,0,0,
1779339014356267546,2012,14,30,RTX,186.944,1,186.944,10,2,196.533,1,197.045,197.11,0,0,
1779339014356267546,2012,14,31,ASML,186.834,1,186.834,10,2,1435.38,1,1461.72,1461.99,0,0,
1779339014356267546,2012,14,32,TSM,186.539,1,186.539,10,3,366.691,1,368.63,368.68,0,0,
1779339014356267546,2012,14,33,XPEV,186.512,1,186.512,10,3,17.956,1,17.675,17.68,0,0,
1779339014356267546,2012,14,34,HWM,186.455,1,186.455,10,2,250.363,1,255.615,255.96,0,0,
1779339014356267546,2012,14,35,AWK,186.168,1,186.168,10,1,130.399,1,134.185,134.27,0,0,
1779339014356267546,2012,14,36,AAPL,186.063,1,186.063,10,3,262.324,1,273.12,273.13,0,0,
1779339014356267546,2012,14,37,AMAT,186.024,1,186.024,10,2,390.087,1,395.18,395.32,0,0,
1779339014356267546,2012,14,38,KLAC,185.944,1,185.944,10,2,1729.98,1,1795.12,1796.96,0,0,
1779339014356267546,2012,14,39,MKSI,185.666,1,185.666,10,2,269.277,1,281.265,281.77,0,0,
1779339014356267546,2012,14,40,CSCO,184.445,1,184.445,10,1,83.1733,1,87.28,87.29,0,0,
1779339014356267546,2012,14,41,APD,182.352,1,182.352,10,1,296.462,1,297.305,297.45,0,0,
1779339014356267546,2012,14,42,LIN,182.024,1,182.024,10,2,497.852,1,500.125,500.25,0,0,
1779339014356267546,2012,14,43,QCOM,181.986,1,181.986,10,3,133.735,1,137.49,137.51,0,0,
1779339014356267546,2012,14,44,TTE,181.132,1,181.132,10,0,91.1685,1,87.52,87.54,0,0,
1779339014356267546,2012,14,45,GSM,180.253,1,180.253,10,5,4.47676,1,4.465,4.47,0,0,
1779339014356267546,2012,14,46,LEA,179.845,1,179.845,10,2,119.217,1,126.44,126.58,0,0,
1779339014356267546,2012,14,47,NIO,168.698,1,168.698,10,2,6.62378,1,6.695,6.7,0,0,
1779339014356267546,2012,14,48,IMOS,162.062,1,162.062,10,5,47.1648,1,43.72,43.93,0,0,
1779339014356267546,2012,14,49,PSTG,137.517,1,137.517,10,0,100,0,100.85,100.85,0,0,
1779339014493959365,3522,15,0,OKLO,199.307,1,199.307,10,4,61.8299,1,79.07,79.16,1,0,
1779339014493959365,3522,15,1,INTC,197.02,1,197.02,10,3,66.4977,1,83.635,83.65,1,0,
1779339014493959365,3522,15,2,TSEM,196.342,1,196.342,10,3,211.497,1,203.24,203.69,1,1,
1779339014493959365,3522,15,3,GFS,196.228,1,196.228,10,2,49.4972,1,63.81,63.92,0,0,
1779339014493959365,3522,15,4,IBM,196.22,1,196.22,10,5,247.463,1,226.335,226.41,0,0,
1779339014493959365,3522,15,5,WDC,195.828,1,195.828,10,3,357.872,1,412.235,412.63,0,0,
1779339014493959365,3522,15,6,SNDK,195.476,1,195.476,10,4,910.333,1,972.625,973.13,0,0,
1779339014493959365,3522,15,7,MU,195.454,1,195.454,10,4,454.49,1,503.715,503.87,0,0,
1779339014493959365,3522,15,8,ENTG,195.309,1,195.309,10,2,136.343,1,155.4,155.74,0,0,
1779339014493959365,3522,15,9,SMCI,194.948,1,194.948,10,4,27.5988,1,28.09,28.1,0,0,
1779339014493959365,3522,15,10,CDNS,193.676,1,193.676,10,5,302.845,1,328.415,328.68,0,0,
1779339014493959365,3522,15,11,HPE,193.661,1,193.661,10,4,25.2215,1,27.965,27.98,0,0,
1779339014493959365,3522,15,12,ARM,193.523,1,193.523,10,4,160.213,1,227.585,227.77,0,0,
1779339014493959365,3522,15,13,QCOM,193.425,1,193.425,10,3,133.736,1,146.645,146.72,0,0,
1779339014493959365,3522,15,14,LMT,192.877,1,192.877,10,1,605.729,1,516.405,517.03,0,0,
1779339014493959365,3522,15,15,LRCX,192.83,1,192.83,10,2,263.122,1,272.525,272.74,0,0,
1779339014493959365,3522,15,16,MKSI,192.601,1,192.601,10,2,269.278,1,290.16,291.53,0,0,
1779339014493959365,3522,15,17,AMKR,192.234,1,192.234,10,4,62.1732,1,77.65,77.73,0,0,
1779339014493959365,3522,15,18,CEG,191.883,1,191.883,10,4,296.234,1,295.1,295.4,0,0,
1779339014493959365,3522,15,19,VST,191.708,1,191.708,10,4,163.096,1,157.385,157.64,0,0,
1779339014493959365,3522,15,20,AMD,190.385,1,190.385,10,5,268.555,1,346.05,346.17,0,0,
1779339014493959365,3522,15,21,NVDA,189.895,1,189.895,10,4,197.086,1,202.52,202.53,0,0,
1779339014493959365,3522,15,22,SNPS,189.856,1,189.856,10,5,436.703,1,483.755,484.21,0,0,
1779339014493959365,3522,15,23,KLAC,189.596,1,189.596,10,2,1729.98,1,1880.52,1884.63,0,0,
1779339014493959365,3522,15,24,ASX,189.331,1,189.331,10,2,27.3151,1,32.135,32.14,0,0,
1779339014493959365,3522,15,25,AWK,189.144,1,189.144,10,1,130.399,1,134.2,134.33,0,0,
1779339014493959365,3522,15,26,TSM,189.116,1,189.116,10,3,366.691,1,402.435,402.52,0,0,
1779339014493959365,3522,15,27,HPQ,188.894,1,188.894,10,4,19.493,1,20.095,20.1,0,0,
1779339014493959365,3522,15,28,NOK,188.831,1,188.831,10,3,10.183,1,10.575,10.58,0,0,
1779339014493959365,3522,15,29,NOC,188.714,1,188.714,10,1,673.252,1,575.31,576.07,0,0,
1779339014493959365,3522,15,30,CSCO,188.687,1,188.687,10,1,83.1736,1,87.925,87.93,0,0,
1779339014493959365,3522,15,31,AMAT,188.569,1,188.569,10,2,390.087,1,416.285,416.58,0,0,
1779339014493959365,3522,15,32,STX,187.767,1,187.767,10,5,518.464,1,594.3,595.13,0,0,
1779339014493959365,3522,15,33,DELL,186.956,1,186.956,10,4,188.534,1,212.705,212.94,0,0,
1779339014493959365,3522,15,34,UMC,186.947,1,186.947,10,3,10.4197,1,12.2878,12.2928,0,0,
1779339014493959365,3522,15,35,HWM,185.717,1,185.717,10,2,250.363,1,243.11,243.41,0,0,
1779339014493959365,3522,15,36,XPEV,185.324,1,185.324,10,3,17.9559,1,16.245,16.25,0,0,
1779339014493959365,3522,15,37,ASML,184.983,1,184.983,10,2,1435.38,1,1459.4,1459.87,0,0,
1779339014493959365,3522,15,38,DD,183.334,1,183.334,10,0,46.3138,1,46.105,46.14,0,0,
1779339014493959365,3522,15,39,GSM,182.417,1,182.417,10,5,4.47676,1,4.233,4.2418,0,0,
1779339014493959365,3522,15,40,LEA,182.303,1,182.303,10,2,119.218,1,130.55,131.11,0,0,
1779339014493959365,3522,15,41,TTE,181.648,1,181.648,10,0,91.1683,1,90.32,90.34,0,0,
1779339014493959365,3522,15,42,RTX,181.448,1,181.448,10,2,196.532,1,175.39,175.51,0,0,
1779339014493959365,3522,15,43,AAPL,181.274,1,181.274,10,3,262.325,1,271.47,271.49,0,0,
1779339014493959365,3522,15,44,LIN,181.143,1,181.143,10,2,497.852,1,502.71,503.17,0,0,
1779339014493959365,3522,15,45,KEYS,178.163,1,178.163,10,3,326.668,1,350.83,351.59,0,0,
1779339014493959365,3522,15,46,APD,176.204,1,176.204,10,1,296.462,1,301.455,301.69,0,0,
1779339014493959365,3522,15,47,NIO,171.472,1,171.472,10,2,6.62378,1,6.195,6.2,0,0,
1779339014493959365,3522,15,48,IMOS,171.047,1,171.047,10,5,47.1648,1,45.765,46.01,0,0,
1779339014493959365,3522,15,49,PSTG,137.517,1,137.517,10,0,100,0,100.85,100.85,0,0,
# session_end ts=2026-05-21T05:07:11.334Z ts_ns=1779340031334765126 kind=decision orders_placed=16 open_positions=2
