ts_ns,step,decision_id,rank,symbol,score,score_tilt,hawkes_buy,hawkes_sell,hit_count,ou_mu,ou_initialized,mid,best_limit,active,chosen,gate
1779163303389790485,2419,2419,44,WDC,188.978,1,188.978,10,1,94.0781,1,623.145,623.93,0,0,
1779163303389790485,2419,2419,45,SNDK,188.056,1,188.056,10,0,358.768,1,47.005,47.01,0,0,
1779163303389790485,2419,2419,46,ENTG,184.438,1,184.438,10,1,50.329,1,297.45,297.63,0,0,
1779163303389790485,2419,2419,47,PSTG,184.438,1,184.438,10,1,38.7703,1,496.665,496.85,0,0,
1779163303389790485,2419,2419,48,NIO,184.197,1,184.197,10,1,46.0603,1,88.205,88.22,0,0,
1779163303389790485,2419,2419,49,AWK,183.322,1,183.322,10,1,62.4714,1,10.465,10.47,0,0,
1779163303389874181,2420,2420,0,GFS,200.025,1,200.025,10,1,483.858,1,377.405,377.63,1,0,
1779163303389874181,2420,2420,1,TSM,199.494,1,199.494,10,0,303.611,1,210.425,210.5,1,0,
1779163303389874181,2420,2420,2,IMOS,199.45,1,199.45,10,0,188.075,1,21.115,21.12,1,0,
1779163303389874181,2420,2420,3,SNPS,199.402,1,199.402,10,1,109.552,1,29.825,29.83,0,0,
1779163303389874181,2420,2420,4,UMC,199.35,1,199.35,10,1,677.638,1,88.725,88.73,0,0,
1779163303389874181,2420,2420,5,NVDA,199.294,1,199.294,10,1,79.4739,1,29.495,29.5,0,0,
1779163303389874181,2420,2420,6,HPE,199.233,1,199.233,10,1,289.56,1,255.38,255.44,0,0,
1779163303389874181,2420,2420,7,QCOM,199.167,1,199.167,10,1,42.9967,1,339.49,339.93,0,0,
1779163303389874181,2420,2420,8,SMCI,199.096,1,199.096,10,1,199.892,1,367.915,367.96,0,0,
1779163303389874181,2420,2420,9,CDNS,199.018,1,199.018,10,1,216.591,1,59.655,59.7,0,0,
1779163303389874181,2420,2420,10,KEYS,198.935,1,198.935,10,0,82.4379,1,12.285,12.29,0,0,
1779163303389874181,2420,2420,11,TTE,198.844,1,198.844,10,1,126.588,1,219.805,220.14,0,0,
1779163303389874181,2420,2420,12,CSCO,198.745,1,198.745,10,0,90.6046,1,29.745,29.75,0,0,
1779163303389874181,2420,2420,13,KLAC,198.639,1,198.639,10,1,509.612,1,72.13,72.19,0,0,
1779163303389874181,2420,2420,14,NOC,198.523,1,198.523,10,0,405.801,1,47.015,47.2,0,0,
1779163303389874181,2420,2420,15,TSEM,198.398,1,198.398,10,0,52.0523,1,130.855,131.03,0,0,
1779163303389874181,2420,2420,16,HWM,198.263,1,198.263,10,1,177.01,1,201.755,201.77,0,0,
1779163303389874181,2420,2420,17,RTX,197.414,1,197.414,10,1,95.657,1,269.37,269.38,0,0,
1779163303389874181,2420,2420,18,ASX,197.409,1,197.409,10,0,109.306,1,201.735,201.74,0,0,
1779163303389874181,2420,2420,19,LIN,197.398,1,197.398,10,1,319.716,1,279.395,279.47,0,0,
1779163303389874181,2420,2420,20,VST,197.384,1,197.384,10,1,1369.8,1,66.565,66.57,0,0,
1779163303389874181,2420,2420,21,AMD,197.376,1,197.376,10,1,377.724,1,444.455,444.54,0,0,
1779163303389874181,2420,2420,22,AMKR,197.36,1,197.36,10,1,212.054,1,137.675,137.7,0,0,
1779163303389874181,2420,2420,23,DELL,197.34,1,197.34,10,0,246.91,1,177.67,177.78,0,0,
1779163303389874181,2420,2420,24,LMT,197.327,1,197.327,10,0,241.119,1,1463.1,1463.43,0,0,
1779163303389874181,2420,2420,25,DD,197.303,1,197.303,10,0,199.482,1,396.26,396.4,0,0,
1779163303389874181,2420,2420,26,LEA,197.28,1,197.28,10,1,122.448,1,131.96,132.03,0,0,
1779163303389874181,2420,2420,27,AMAT,197.273,1,197.273,10,1,1221.49,1,263.475,263.6,0,0,
1779163303389874181,2420,2420,28,APD,197.221,1,197.221,10,0,212.575,1,1808.32,1809.73,0,0,
1779163303389874181,2420,2420,29,AAPL,197.179,1,197.179,10,1,359.711,1,475.775,476.12,0,0,
1779163303389874181,2420,2420,30,ASML,197.102,1,197.102,10,0,455.819,1,329.96,330.11,0,0,
1779163303389874181,2420,2420,31,LRCX,197.005,1,197.005,10,1,366.899,1,282.01,282.74,0,0,
1779163303389874181,2420,2420,32,STX,196.885,1,196.885,10,0,320.903,1,149.935,150.11,0,0,
1779163303389874181,2420,2420,33,INTC,196.878,1,196.878,10,1,402.226,1,282.065,282.24,0,0,
1779163303389874181,2420,2420,34,HPQ,196.617,1,196.617,10,1,142.836,1,157.735,157.84,0,0,
1779163303389874181,2420,2420,35,XPEV,196.609,1,196.609,10,1,386.662,1,544.255,544.58,0,0,
1779163303389874181,2420,2420,36,OKLO,195.981,1,195.981,10,0,14.598,1,66.92,66.97,0,0,
1779163303389874181,2420,2420,37,MKSI,195.847,1,195.847,10,1,125.039,1,907.67,908.15,0,0,
1779163303389874181,2420,2420,38,CEG,195.064,1,195.064,10,0,86.1696,1,6.545,6.55,0,0,
1779163303389874181,2420,2420,39,NOK,195.027,1,195.027,10,1,522.787,1,17.375,17.38,0,0,
1779163303389874181,2420,2420,40,IBM,194.972,1,194.972,10,0,91.4128,1,572.15,572.29,0,0,
1779163303389874181,2420,2420,41,MU,193.82,1,193.82,10,1,327.626,1,249.325,249.64,0,0,
1779163303389874181,2420,2420,42,ARM,192.854,1,192.854,10,1,300.322,1,188.885,188.99,0,0,
1779163303389874181,2420,2420,43,GSM,192.778,1,192.778,10,0,38.3548,1,622.09,622.78,0,0,
1779163303389874181,2420,2420,44,WDC,191.861,1,191.861,10,1,94.0781,1,4.4915,4.4965,0,0,
1779163303389874181,2420,2420,45,SNDK,189.53,1,189.53,10,0,358.768,1,46.995,47,0,0,
1779163303389874181,2420,2420,46,ENTG,187.499,1,187.499,10,1,50.329,1,496.66,496.83,0,0,
1779163303389874181,2420,2420,47,PSTG,187.499,1,187.499,10,1,38.7703,1,297.415,297.56,0,0,
1779163303389874181,2420,2420,48,NIO,185.748,1,185.748,10,1,46.0603,1,88.205,88.22,0,0,
1779163303389874181,2420,2420,49,AWK,184.89,1,184.89,10,1,62.4714,1,10.465,10.47,0,0,
1779163303389958988,2421,2421,0,ASX,199.961,1,199.961,10,0,109.306,1,210.13,210.24,1,0,
1779163303389958988,2421,2421,1,LIN,199.951,1,199.951,10,1,319.716,1,21.115,21.12,1,0,
1779163303389958988,2421,2421,2,VST,199.938,1,199.938,10,1,1369.8,1,29.835,29.84,1,0,
1779163303389958988,2421,2421,3,AMD,199.93,1,199.93,10,1,377.724,1,88.685,88.69,0,0,
1779163303389958988,2421,2421,4,AMKR,199.914,1,199.914,10,1,212.054,1,29.475,29.48,0,0,
1779163303389958988,2421,2421,5,DELL,199.895,1,199.895,10,0,246.91,1,255.53,255.65,0,0,
1779163303389958988,2421,2421,6,LMT,199.883,1,199.883,10,0,241.119,1,339.32,339.73,0,0,
1779163303389958988,2421,2421,7,DD,199.86,1,199.86,10,0,199.482,1,367.735,367.77,0,0,
1779163303389958988,2421,2421,8,AMAT,199.831,1,199.831,10,1,1221.49,1,12.282,12.287,0,0,
1779163303389958988,2421,2421,9,APD,199.781,1,199.781,10,0,212.575,1,219.52,219.82,0,0,
1779163303389958988,2421,2421,10,AAPL,199.741,1,199.741,10,1,359.711,1,29.725,29.73,0,0,
1779163303389958988,2421,2421,11,ASML,199.667,1,199.667,10,0,455.819,1,71.955,72.03,0,0,
1779163303389958988,2421,2421,12,LRCX,199.573,1,199.573,10,1,366.899,1,47.02,47.2,0,0,
1779163303389958988,2421,2421,13,STX,199.458,1,199.458,10,0,320.903,1,130.66,130.89,0,0,
1779163303389958988,2421,2421,14,XPEV,199.193,1,199.193,10,1,386.662,1,157.435,157.53,0,0,
1779163303389958988,2421,2421,15,RTX,198.703,1,198.703,10,1,95.657,1,269.37,269.38,0,0,
1779163303389958988,2421,2421,16,GFS,197.475,1,197.475,10,1,483.858,1,269.31,269.32,0,0,
1779163303389958988,2421,2421,17,TSM,196.965,1,196.965,10,0,303.611,1,201.73,201.74,0,0,
1779163303389958988,2421,2421,18,IMOS,196.923,1,196.923,10,0,188.075,1,279.295,279.36,0,0,
1779163303389958988,2421,2421,19,SNPS,196.877,1,196.877,10,1,109.552,1,66.655,66.66,0,0,
1779163303389958988,2421,2421,20,UMC,196.827,1,196.827,10,1,677.638,1,443.86,443.95,0,0,
1779163303389958988,2421,2421,21,NVDA,196.773,1,196.773,10,1,79.4739,1,137.64,137.66,0,0,
1779163303389958988,2421,2421,22,HPE,196.714,1,196.714,10,1,289.56,1,177.425,177.56,0,0,
1779163303389958988,2421,2421,23,QCOM,196.651,1,196.651,10,1,42.9967,1,1461,1461.32,0,0,
1779163303389958988,2421,2421,24,SMCI,196.582,1,196.582,10,1,199.892,1,395.805,395.95,0,0,
1779163303389958988,2421,2421,25,CDNS,196.508,1,196.508,10,1,216.591,1,262.96,263.09,0,0,
1779163303389958988,2421,2421,26,KEYS,196.427,1,196.427,10,0,82.4379,1,1806.22,1808.2,0,0,
1779163303389958988,2421,2421,27,TTE,196.34,1,196.34,10,1,126.588,1,476.215,476.57,0,0,
1779163303389958988,2421,2421,28,CSCO,196.246,1,196.246,10,0,90.6046,1,330.105,330.24,0,0,
1779163303389958988,2421,2421,29,KLAC,196.143,1,196.143,10,1,509.612,1,281.57,281.97,0,0,
1779163303389958988,2421,2421,30,NOC,196.032,1,196.032,10,0,405.801,1,149.96,150.11,0,0,
1779163303389958988,2421,2421,31,TSEM,195.912,1,195.912,10,0,52.0523,1,543.68,544.3,0,0,
1779163303389958988,2421,2421,32,HWM,195.782,1,195.782,10,1,177.01,1,376.62,376.95,0,0,
1779163303389958988,2421,2421,33,LEA,194.837,1,194.837,10,1,122.448,1,59.555,59.59,0,0,
1779163303389958988,2421,2421,34,INTC,194.451,1,194.451,10,1,402.226,1,131.865,131.92,0,0,
1779163303389958988,2421,2421,35,HPQ,194.2,1,194.2,10,1,142.836,1,281.58,281.75,0,0,
1779163303389958988,2421,2421,36,OKLO,193.59,1,193.59,10,0,14.598,1,6.545,6.55,0,0,
1779163303389958988,2421,2421,37,MKSI,193.461,1,193.461,10,1,125.039,1,17.375,17.38,0,0,
1779163303389958988,2421,2421,38,CEG,192.709,1,192.709,10,0,86.1696,1,66.7,66.75,0,0,
1779163303389958988,2421,2421,39,NOK,192.673,1,192.673,10,1,522.787,1,906.54,906.97,0,0,
1779163303389958988,2421,2421,40,IBM,192.62,1,192.62,10,0,91.4128,1,571.79,571.96,0,0,
1779163303389958988,2421,2421,41,MU,191.513,1,191.513,10,1,327.626,1,249.005,249.28,0,0,
1779163303389958988,2421,2421,42,ARM,190.585,1,190.585,10,1,300.322,1,188.65,188.76,0,0,
1779163303389958988,2421,2421,43,GSM,190.512,1,190.512,10,0,38.3548,1,621.885,622.43,0,0,
1779163303389958988,2421,2421,44,WDC,189.631,1,189.631,10,1,94.0781,1,4.4822,4.4872,0,0,
1779163303389958988,2421,2421,45,SNDK,187.392,1,187.392,10,0,358.768,1,46.975,46.98,0,0,
1779163303389958988,2421,2421,46,PSTG,185.44,1,185.44,10,1,38.7703,1,297.225,297.36,0,0,
1779163303389958988,2421,2421,47,ENTG,183.984,1,183.984,10,1,50.329,1,496.61,496.78,0,0,
1779163303389958988,2421,2421,48,NIO,183.758,1,183.758,10,1,46.0603,1,88.165,88.18,0,0,
1779163303389958988,2421,2421,49,AWK,182.934,1,182.934,10,1,62.4714,1,10.485,10.49,0,0,
1779163303390042914,2422,2422,0,GFS,200.025,1,200.025,10,1,483.858,1,375.665,375.98,1,0,
1779163303390042914,2422,2422,1,IMOS,199.494,1,199.494,10,0,188.075,1,209.935,210.03,1,0,
1779163303390042914,2422,2422,2,SNPS,199.45,1,199.45,10,1,109.552,1,21.105,21.11,1,0,
1779163303390042914,2422,2422,3,UMC,199.402,1,199.402,10,1,677.638,1,29.835,29.84,0,0,
1779163303390042914,2422,2422,4,NVDA,199.35,1,199.35,10,1,79.4739,1,88.625,88.63,0,0,
1779163303390042914,2422,2422,5,HPE,199.294,1,199.294,10,1,289.56,1,29.445,29.45,0,0,
1779163303390042914,2422,2422,6,QCOM,199.233,1,199.233,10,1,42.9967,1,255.62,255.74,0,0,
1779163303390042914,2422,2422,7,SMCI,199.167,1,199.167,10,1,199.892,1,339.085,339.67,0,0,
1779163303390042914,2422,2422,8,CDNS,199.096,1,199.096,10,1,216.591,1,367.54,367.59,0,0,
1779163303390042914,2422,2422,9,KEYS,199.018,1,199.018,10,0,82.4379,1,59.47,59.5,0,0,
1779163303390042914,2422,2422,10,TTE,198.935,1,198.935,10,1,126.588,1,12.275,12.28,0,0,
1779163303390042914,2422,2422,11,CSCO,198.844,1,198.844,10,0,90.6046,1,218.765,219.03,0,0,
1779163303390042914,2422,2422,12,KLAC,198.745,1,198.745,10,1,509.612,1,29.705,29.71,0,0,
1779163303390042914,2422,2422,13,NOC,198.639,1,198.639,10,0,405.801,1,71.8,71.89,0,0,
1779163303390042914,2422,2422,14,TSEM,198.523,1,198.523,10,0,52.0523,1,47.02,47.2,0,0,
1779163303390042914,2422,2422,15,HWM,198.398,1,198.398,10,1,177.01,1,130.66,130.89,0,0,
1779163303390042914,2422,2422,16,TSM,198.263,1,198.263,10,0,303.611,1,201.73,201.74,0,0,
1779163303390042914,2422,2422,17,LEA,197.491,1,197.491,10,1,122.448,1,131.89,131.95,0,0,
1779163303390042914,2422,2422,18,ASX,197.414,1,197.414,10,0,109.306,1,269.31,269.32,0,0,
1779163303390042914,2422,2422,19,LIN,197.404,1,197.404,10,1,319.716,1,201.7,201.71,0,0,
1779163303390042914,2422,2422,20,VST,197.391,1,197.391,10,1,1369.8,1,279.035,279.1,0,0,
1779163303390042914,2422,2422,21,AMD,197.384,1,197.384,10,1,377.724,1,66.65,66.66,0,0,
1779163303390042914,2422,2422,22,AMKR,197.369,1,197.369,10,1,212.054,1,443.915,444.03,0,0,
1779163303390042914,2422,2422,23,DELL,197.35,1,197.35,10,0,246.91,1,137.51,137.54,0,0,
1779163303390042914,2422,2422,24,LMT,197.339,1,197.339,10,0,241.119,1,176.965,177.1,0,0,
1779163303390042914,2422,2422,25,DD,197.316,1,197.316,10,0,199.482,1,1460.83,1461.16,0,0,
1779163303390042914,2422,2422,26,AMAT,197.289,1,197.289,10,1,1221.49,1,395.525,395.67,0,0,
1779163303390042914,2422,2422,27,APD,197.241,1,197.241,10,0,212.575,1,262.66,262.79,0,0,
1779163303390042914,2422,2422,28,AAPL,197.202,1,197.202,10,1,359.711,1,1804.35,1806.67,0,0,
1779163303390042914,2422,2422,29,ASML,197.131,1,197.131,10,0,455.819,1,476.285,476.73,0,0,
1779163303390042914,2422,2422,30,INTC,197.12,1,197.12,10,1,402.226,1,281.25,281.43,0,0,
1779163303390042914,2422,2422,31,LRCX,197.041,1,197.041,10,1,366.899,1,329.935,330.05,0,0,
1779163303390042914,2422,2422,32,STX,196.93,1,196.93,10,0,320.903,1,280.985,281.65,0,0,
1779163303390042914,2422,2422,33,HPQ,196.879,1,196.879,10,1,142.836,1,157.27,157.34,0,0,
1779163303390042914,2422,2422,34,XPEV,196.676,1,196.676,10,1,386.662,1,149.67,149.78,0,0,
1779163303390042914,2422,2422,35,RTX,196.205,1,196.205,10,1,95.657,1,543.07,543.71,0,0,
1779163303390042914,2422,2422,36,CEG,195.446,1,195.446,10,0,86.1696,1,66.66,66.71,0,0,
1779163303390042914,2422,2422,37,NOK,195.411,1,195.411,10,1,522.787,1,904.825,905.25,0,0,
1779163303390042914,2422,2422,38,IBM,195.36,1,195.36,10,0,91.4128,1,571.615,571.8,0,0,
1779163303390042914,2422,2422,39,OKLO,194.954,1,194.954,10,0,14.598,1,6.545,6.55,0,0,
1779163303390042914,2422,2422,40,MKSI,194.828,1,194.828,10,1,125.039,1,17.375,17.38,0,0,
1779163303390042914,2422,2422,41,MU,194.297,1,194.297,10,1,327.626,1,248.75,248.99,0,0,
1779163303390042914,2422,2422,42,ARM,193.405,1,193.405,10,1,300.322,1,188.71,188.88,0,0,
1779163303390042914,2422,2422,43,GSM,193.335,1,193.335,10,0,38.3549,1,621.35,621.95,0,0,
1779163303390042914,2422,2422,44,WDC,192.489,1,192.489,10,1,94.0781,1,4.4775,4.4825,0,0,
1779163303390042914,2422,2422,45,SNDK,190.337,1,190.337,10,0,358.768,1,46.955,46.96,0,0,
1779163303390042914,2422,2422,46,PSTG,188.462,1,188.462,10,1,38.7704,1,496.635,496.84,0,0,
1779163303390042914,2422,2422,47,ENTG,187.063,1,187.063,10,1,50.329,1,297.05,297.22,0,0,
1779163303390042914,2422,2422,48,NIO,185.317,1,185.317,10,1,46.0603,1,88.155,88.17,0,0,
1779163303390042914,2422,2422,49,AWK,184.509,1,184.509,10,1,62.4714,1,10.485,10.49,0,0,
1779163303390135942,2423,2423,0,ASX,199.966,1,199.966,10,0,109.306,1,210.235,210.36,1,0,
1779163303390135942,2423,2423,1,LIN,199.956,1,199.956,10,1,319.716,1,21.075,21.08,1,0,
1779163303390135942,2423,2423,2,VST,199.945,1,199.945,10,1,1369.8,1,29.85,29.86,1,0,
1779163303390135942,2423,2423,3,AMD,199.937,1,199.937,10,1,377.724,1,88.63,88.64,0,0,
1779163303390135942,2423,2423,4,AMKR,199.923,1,199.923,10,1,212.054,1,29.44,29.45,0,0,
1779163303390135942,2423,2423,5,DELL,199.905,1,199.905,10,0,246.91,1,255.935,256.05,0,0,
1779163303390135942,2423,2423,6,LMT,199.894,1,199.894,10,0,241.119,1,339.1,339.67,0,0,
1779163303390135942,2423,2423,7,DD,199.873,1,199.873,10,0,199.482,1,367.525,367.58,0,0,
1779163303390135942,2423,2423,8,AMAT,199.846,1,199.846,10,1,1221.49,1,59.425,59.46,0,0,
1779163303390135942,2423,2423,9,APD,199.8,1,199.8,10,0,212.575,1,12.2689,12.2739,0,0,
1779163303390135942,2423,2423,10,AAPL,199.763,1,199.763,10,1,359.711,1,218.74,219.04,0,0,
1779163303390135942,2423,2423,11,ASML,199.695,1,199.695,10,0,455.819,1,29.685,29.69,0,0,
1779163303390135942,2423,2423,12,LRCX,199.608,1,199.608,10,1,366.899,1,47.025,47.2,0,0,
1779163303390135942,2423,2423,13,STX,199.501,1,199.501,10,0,320.903,1,130.665,130.9,0,0,
1779163303390135942,2423,2423,14,XPEV,199.257,1,199.257,10,1,386.662,1,281.265,281.44,0,0,
1779163303390135942,2423,2423,15,RTX,198.805,1,198.805,10,1,95.657,1,157.38,157.54,0,0,
1779163303390135942,2423,2423,16,GFS,197.475,1,197.475,10,1,483.858,1,269.41,269.42,0,0,
1779163303390135942,2423,2423,17,IMOS,196.965,1,196.965,10,0,188.075,1,201.79,201.8,0,0,
1779163303390135942,2423,2423,18,SNPS,196.923,1,196.923,10,1,109.552,1,279.125,279.2,0,0,
1779163303390135942,2423,2423,19,UMC,196.877,1,196.877,10,1,677.638,1,66.605,66.61,0,0,
1779163303390135942,2423,2423,20,NVDA,196.827,1,196.827,10,1,79.4739,1,444.9,445.01,0,0,
1779163303390135942,2423,2423,21,HPE,196.773,1,196.773,10,1,289.56,1,137.53,137.55,0,0,
1779163303390135942,2423,2423,22,QCOM,196.714,1,196.714,10,1,42.9968,1,176.535,176.68,0,0,
1779163303390135942,2423,2423,23,SMCI,196.651,1,196.651,10,1,199.892,1,1460.63,1460.93,0,0,
1779163303390135942,2423,2423,24,CDNS,196.582,1,196.582,10,1,216.591,1,395.495,395.63,0,0,
1779163303390135942,2423,2423,25,KEYS,196.508,1,196.508,10,0,82.4379,1,262.395,262.54,0,0,
1779163303390135942,2423,2423,26,TTE,196.427,1,196.427,10,1,126.588,1,1804.18,1806.23,0,0,
1779163303390135942,2423,2423,27,CSCO,196.34,1,196.34,10,0,90.6046,1,476.42,476.84,0,0,
1779163303390135942,2423,2423,28,KLAC,196.246,1,196.246,10,1,509.612,1,329.935,330.02,0,0,
1779163303390135942,2423,2423,29,NOC,196.143,1,196.143,10,0,405.801,1,281.01,281.7,0,0,
1779163303390135942,2423,2423,30,TSEM,196.032,1,196.032,10,0,52.0523,1,149.595,149.78,0,0,
1779163303390135942,2423,2423,31,HWM,195.912,1,195.912,10,1,177.01,1,543.16,543.76,0,0,
1779163303390135942,2423,2423,32,TSM,195.782,1,195.782,10,0,303.611,1,376.32,376.67,0,0,
1779163303390135942,2423,2423,33,INTC,194.684,1,194.684,10,1,402.226,1,71.695,71.76,0,0,
1779163303390135942,2423,2423,34,HPQ,194.452,1,194.452,10,1,142.836,1,131.935,131.99,0,0,
1779163303390135942,2423,2423,35,LEA,193.778,1,193.778,10,1,122.448,1,131.89,131.95,0,0,
1779163303390135942,2423,2423,36,CEG,193.075,1,193.075,10,0,86.1696,1,6.545,6.55,0,0,
1779163303390135942,2423,2423,37,NOK,193.042,1,193.042,10,1,522.787,1,17.375,17.38,0,0,
1779163303390135942,2423,2423,38,IBM,192.993,1,192.993,10,0,91.4128,1,66.665,66.73,0,0,
1779163303390135942,2423,2423,39,OKLO,192.603,1,192.603,10,0,14.598,1,905.975,906.67,0,0,
1779163303390135942,2423,2423,40,MKSI,192.482,1,192.482,10,1,125.039,1,571.84,572.06,0,0,
1779163303390135942,2423,2423,41,MU,191.971,1,191.971,10,1,327.626,1,249.01,249.29,0,0,
1779163303390135942,2423,2423,42,ARM,191.115,1,191.115,10,1,300.322,1,188.635,188.77,0,0,
1779163303390135942,2423,2423,43,GSM,191.048,1,191.048,10,0,38.3549,1,621.145,621.79,0,0,
1779163303390135942,2423,2423,44,WDC,190.234,1,190.234,10,1,94.0781,1,4.4878,4.4928,0,0,
1779163303390135942,2423,2423,45,SNDK,186.766,1,186.766,10,0,358.768,1,46.95,46.96,0,0,
1779163303390135942,2423,2423,46,PSTG,184.928,1,184.928,10,1,38.7704,1,496.69,496.87,0,0,
1779163303390135942,2423,2423,47,ENTG,183.557,1,183.557,10,1,50.329,1,297.06,297.21,0,0,
1779163303390135942,2423,2423,48,AWK,182.568,1,182.568,10,1,62.4714,1,10.475,10.48,0,0,
1779163303390135942,2423,2423,49,NIO,181.846,1,181.846,10,1,46.0603,1,88.15,88.16,0,0,
1779163303390219648,2424,2424,0,GFS,200.025,1,200.025,10,1,483.858,1,376.295,376.64,1,0,
1779163303390219648,2424,2424,1,SNPS,199.494,1,199.494,10,1,109.552,1,210.32,210.44,1,0,
1779163303390219648,2424,2424,2,UMC,199.45,1,199.45,10,1,677.638,1,21.095,21.1,1,0,
1779163303390219648,2424,2424,3,NVDA,199.402,1,199.402,10,1,79.4739,1,29.855,29.86,0,0,
1779163303390219648,2424,2424,4,HPE,199.35,1,199.35,10,1,289.56,1,88.615,88.62,0,0,
1779163303390219648,2424,2424,5,QCOM,199.294,1,199.294,10,1,42.9968,1,29.445,29.45,0,0,
1779163303390219648,2424,2424,6,SMCI,199.233,1,199.233,10,1,199.892,1,256.015,256.11,0,0,
1779163303390219648,2424,2424,7,CDNS,199.167,1,199.167,10,1,216.591,1,339.115,339.67,0,0,
1779163303390219648,2424,2424,8,KEYS,199.096,1,199.096,10,0,82.4379,1,367.43,367.48,0,0,
1779163303390219648,2424,2424,9,TTE,199.018,1,199.018,10,1,126.588,1,59.365,59.41,0,0,
1779163303390219648,2424,2424,10,CSCO,198.935,1,198.935,10,0,90.6046,1,12.255,12.26,0,0,
1779163303390219648,2424,2424,11,KLAC,198.844,1,198.844,10,1,509.612,1,218.81,219.03,0,0,
1779163303390219648,2424,2424,12,NOC,198.745,1,198.745,10,0,405.801,1,29.675,29.68,0,0,
1779163303390219648,2424,2424,13,TSEM,198.639,1,198.639,10,0,52.0523,1,71.575,71.61,0,0,
1779163303390219648,2424,2424,14,HWM,198.523,1,198.523,10,1,177.01,1,47.025,47.2,0,0,
1779163303390219648,2424,2424,15,TSM,198.398,1,198.398,10,0,303.611,1,130.66,130.89,0,0,
1779163303390219648,2424,2424,16,IMOS,198.263,1,198.263,10,0,188.075,1,201.79,201.8,0,0,
1779163303390219648,2424,2424,17,ASX,197.418,1,197.418,10,0,109.306,1,269.465,269.48,0,0,
1779163303390219648,2424,2424,18,LIN,197.409,1,197.409,10,1,319.716,1,201.755,201.76,0,0,
1779163303390219648,2424,2424,19,VST,197.398,1,197.398,10,1,1369.8,1,279.165,279.24,0,0,
1779163303390219648,2424,2424,20,AMD,197.391,1,197.391,10,1,377.724,1,66.515,66.52,0,0,
1779163303390219648,2424,2424,21,AMKR,197.377,1,197.377,10,1,212.054,1,444.77,444.88,0,0,
1779163303390219648,2424,2424,22,DELL,197.36,1,197.36,10,0,246.91,1,137.555,137.58,0,0,
1779163303390219648,2424,2424,23,LMT,197.349,1,197.349,10,0,241.119,1,176.135,176.24,0,0,
1779163303390219648,2424,2424,24,INTC,197.343,1,197.343,10,1,402.226,1,132.015,132.07,0,0,
1779163303390219648,2424,2424,25,DD,197.329,1,197.329,10,0,199.482,1,1460,1460.3,0,0,
1779163303390219648,2424,2424,26,AMAT,197.303,1,197.303,10,1,1221.49,1,395.16,395.34,0,0,
1779163303390219648,2424,2424,27,APD,197.259,1,197.259,10,0,212.575,1,261.915,262.05,0,0,
1779163303390219648,2424,2424,28,AAPL,197.223,1,197.223,10,1,359.711,1,1802.62,1804.15,0,0,
1779163303390219648,2424,2424,29,ASML,197.157,1,197.157,10,0,455.819,1,476.065,476.38,0,0,
1779163303390219648,2424,2424,30,HPQ,197.121,1,197.121,10,1,142.836,1,281.245,281.35,0,0,
1779163303390219648,2424,2424,31,LRCX,197.074,1,197.074,10,1,366.899,1,329.75,329.88,0,0,
1779163303390219648,2424,2424,32,STX,196.972,1,196.972,10,0,320.903,1,280.89,281.46,0,0,
1779163303390219648,2424,2424,33,XPEV,196.737,1,196.737,10,1,386.662,1,149.615,149.79,0,0,
1779163303390219648,2424,2424,34,LEA,196.473,1,196.473,10,1,122.448,1,157.335,157.47,0,0,
1779163303390219648,2424,2424,35,RTX,196.303,1,196.303,10,1,95.657,1,542.96,543.26,0,0,
1779163303390219648,2424,2424,36,IBM,195.719,1,195.719,10,0,91.4128,1,66.545,66.59,0,0,
1779163303390219648,2424,2424,37,OKLO,195.344,1,195.344,10,0,14.5981,1,905.38,905.94,0,0,
1779163303390219648,2424,2424,38,MKSI,195.227,1,195.227,10,1,125.039,1,571.68,571.91,0,0,
1779163303390219648,2424,2424,39,MU,194.737,1,194.737,10,1,327.626,1,249.16,249.36,0,0,
1779163303390219648,2424,2424,40,CEG,194.45,1,194.45,10,0,86.1696,1,6.545,6.55,0,0,
1779163303390219648,2424,2424,41,NOK,194.417,1,194.417,10,1,522.787,1,17.375,17.38,0,0,
1779163303390219648,2424,2424,42,ARM,193.914,1,193.914,10,1,300.322,1,188.465,188.54,0,0,
1779163303390219648,2424,2424,43,GSM,193.85,1,193.85,10,0,38.3549,1,620.625,621.15,0,0,
1779163303390219648,2424,2424,44,WDC,191.665,1,191.665,10,1,94.0781,1,4.488,4.493,0,0,
1779163303390219648,2424,2424,45,SNDK,189.736,1,189.736,10,0,358.768,1,46.94,46.95,0,0,
1779163303390219648,2424,2424,46,PSTG,186.464,1,186.464,10,1,38.7704,1,496.655,496.8,0,0,
1779163303390219648,2424,2424,47,AWK,185.702,1,185.702,10,1,62.4714,1,88.145,88.16,0,0,
1779163303390219648,2424,2424,48,ENTG,185.12,1,185.12,10,1,50.3291,1,297.065,297.21,0,0,
1779163303390219648,2424,2424,49,NIO,185.008,1,185.008,10,1,46.0603,1,10.465,10.47,0,0,
1779163303390304465,2425,2425,0,LIN,199.962,1,199.962,10,1,319.716,1,210.6,210.72,1,0,
1779163303390304465,2425,2425,1,VST,199.951,1,199.951,10,1,1369.8,1,21.095,21.1,1,0,
1779163303390304465,2425,2425,2,AMD,199.944,1,199.944,10,1,377.724,1,29.855,29.86,1,0,
